date,time,vendor,amount,category
2024/12/23,14:44:55 ,SUKIYA ,580,Food
2024/12/23,10:06:10 ,SEVEN-ELEVEN ,276,Transport
2024/12/21,23:12:05 ,SEVEN-ELEVEN ,352,Select category
2024/12/21,21:02:19 ,FAMILYMART ,440,Select category
2024/12/21,17:33:22 ,NIKUNOHANAMASA SHINNIHO ,2176,Select category
2024/12/21,16:43:02 ,DAISO ,8709,Select category
2024/12/21,03:41:02 ,FAMILYMART ,300,Select category
2024/12/21,01:22:26 ,SEVEN-ELEVEN ,563,Select category
2024/12/20,22:09:52 ,NIKUNOHANAMASAPURASU OI ,305,Select category
2024/12/20,21:58:46 ,KONAOOIMATITEN ,2860,Select category
2024/12/20,20:16:27 ,NIKUNOHANAMASA SHINNIHO ,152,Select category
2024/12/20,13:38:32 ,FAMILYMART ,550,Select category
2024/12/20,00:12:30 ,FAMILYMART ,565,Select category
2024/12/19,21:12:52 ,TEPCO ,5646,Select category
2024/12/19,19:45:48 ,NIKUNOHANAMASA SHINNIHO ,1358,Select category
2024/12/19,16:09:26 ,FAMILYMART ,362,Select category
2024/12/19,15:43:47 ,SEVEN-ELEVEN ,724,Select category
2024/12/18,13:37:37 ,BANKOKUPONI-SHIYOKUDO I ,900,Select category
2024/12/17,19:55:39 ,NIKUNOHANAMASA SHINNIHO ,152,Select category
2024/12/17,14:05:29 ,NATARA-JI ,1300,Select category
2024/12/16,16:17:13 ,SEVEN-ELEVEN ,149,Select category
2024/12/16,13:36:00 ,SUKIYA ,450,Select category
2024/12/16,12:20:06 ,AMAZON.CO.JP ,11999,Select category
2024/12/15,18:02:26 ,HOBIOFU ,220,Select category
2024/12/15,16:53:42 ,SEVEN-ELEVEN ,602,Select category
2024/12/15,05:20:40 ,AMAZON.CO.JP ,498,Select category
2024/12/14,20:54:03 ,DAISO ,1765,Select category
2024/12/14,20:01:17 ,DECKS TOKYO BEACH ,1540,Select category
2024/12/14,19:49:39 ,DECKS TOKYO BEACH ,350,Select category
2024/12/13,22:30:56 ,NIKUNOHANAMASAPURASU OI ,421,Select category
2024/12/13,22:20:01 ,KONAOOIMATITEN ,4510,Select category
2024/12/13,15:44:07 ,SEVEN-ELEVEN ,230,Select category
2024/12/13,11:50:22 ,SEVEN-ELEVEN ,183,Select category
2024/12/13,10:26:12 ,DAILY YAMAZAKI ,340,Select category
2024/12/12,13:37:14 ,SUKIYA ,420,Select category
2024/12/12,07:28:29 ,NIKUNOHANAMASA SHINNIHO ,204,Select category
2024/12/11,13:57:16 ,SEVEN-ELEVEN ,149,Select category
2024/12/11,10:00:55 ,SEVEN-ELEVEN ,276,Select category
2024/12/11,09:22:17 ,AMAZON.CO.JP ,5558,Select category
2024/12/10,16:16:50 ,SEVEN-ELEVEN ,159,Select category
2024/12/09,19:48:46 ,SEVEN-ELEVEN ,575,Select category
2024/12/09,16:47:04 ,SEVEN-ELEVEN ,149,Select category
2024/12/09,13:09:39 ,HOKEIKAKUGIYOZASAKABA ,880,Select category
2024/12/07,23:26:07 ,NIKUNOHANAMASAPURASU OI ,779,Select category
2024/12/07,11:43:34 ,FAMILYMART ,646,Select category
2024/12/07,00:35:30 ,NIKUNOHANAMASAPURASU OI ,1790,Select category
2024/12/06,20:10:41 ,NIKUNOHANAMASAPURASU OI ,429,Select category
2024/12/06,10:52:43 ,SEVEN-ELEVEN ,276,Select category
2024/12/05,13:25:33 ,SUKIYA ,380,Select category
2024/12/05,00:17:55 ,FAMILYMART ,332,Select category
2024/12/05,00:10:49 ,NIKUNOHANAMASA SHINNIHO ,558,Select category
2024/12/03,17:03:06 ,SEVEN-ELEVEN ,160,Select category
2024/12/03,13:41:03 ,FAMILYMART ,537,Select category
2024/12/03,13:05:40 ,SUKIYA ,570,Select category
2024/12/02,23:22:54 ,AMAZON.CO.JP ,11387,Select category
2024/12/02,14:42:57 ,SUKIYA ,580,Select category
2024/12/01,21:47:23 ,SUKIYA ,620,Select category
2024/12/01,20:25:52 ,DAISO ,438,Select category
2024/12/01,12:12:00 ,DAISO ,445,Select category
2024/11/28,13:05:15 ,HOKEIKAKUGIYOZASAKABA ,880,Select category
2024/11/28,12:09:12 ,AMAZON.CO.JP ,2355,Select category
2024/11/25,16:18:31 ,SEVEN-ELEVEN ,100,Select category
2024/11/25,11:17:43 ,SEVEN-ELEVEN ,190,Select category
2024/11/24,21:21:27 ,VEGKITCHEN ,5800,Select category
2024/11/24,16:46:31 ,NIKUNOHANAMASA SHINNIHO ,819,Select category
2024/11/24,13:39:22 ,MATSUMOTOKIYOSHI ,349,Select category
2024/11/24,13:26:32 ,DAISO ,555,Select category
2024/11/22,00:59:54 ,AMAZON.CO.JP ,979,Select category
2024/11/20,22:25:31 ,PEIJIENTO ,3036,Select category
2024/11/19,13:55:28 ,SEVEN-ELEVEN ,1027,Select category
2024/11/19,02:41:25 ,AMAZON.CO.JP ,500,Select category
2024/11/17,21:26:36 ,NIKUNOHANAMASA SHINNIHO ,643,Select category
2024/11/17,17:57:55 ,DAISO ,661,Select category
2024/11/16,14:33:43 ,NIKUNOHANAMASA SHINNIHO ,1178,Select category
2024/11/15,23:11:58 ,CONA KINSHICHO ,5170,Select category
2024/11/15,15:20:00 ,KHANAPINA ASAKUSABASHI ,2700,Select category
2024/11/10,20:44:26 ,SAUSUPA-KU ,1390,Select category
2024/11/10,15:30:12 ,"UNIQLO CO.,LTD ",9990,Select category
2024/11/10,14:29:45 ,DAISO ,1536,Select category
2024/11/10,14:04:50 ,DAISO ,1763,Select category
2024-12-20,19:08:07,some fuckall vendor amount,69,Select category
2024-12-23,16:39:16,oolongCha Amount,207,Select category
2025/01/07,02:21:28 ,AMAZON.CO.JP ,999,Select category
2025/01/05,15:49:47 ,SEVEN-ELEVEN ,138,Select category
2025/01/04,21:41:36 ,KONAOOIMATITEN ,3410,Select category
2025/01/04,19:15:45 ,SEVEN-ELEVEN ,220,Select category
2025/01/03,20:51:50 ,AEON GROUP ,214,Select category
2025/01/03,17:41:52 ,TOKYO SOLAMACHI ,770,Select category
2025/01/03,01:00:03 ,FAMILYMART ,577,Select category
2025/01/02,15:37:38 ,I-SAITOTAKASAKI ,2600,Select category
2025/01/02,11:18:46 ,TOKYO SKYTREE ,1475,Select category
2025/01/02,07:10:40 ,SEVEN-ELEVEN ,293,Select category
2025/01/01,21:39:06 ,MASARADINING ,5995,Select category
2025/01/01,18:02:16 ,FAMILYMART ,168,Select category
2024/12/31,17:40:40 ,SEVEN-ELEVEN ,180,Select category
2024/12/31,17:36:11 ,NIKUNOHANAMASA SHINNIHO ,1224,Select category
2024/12/31,12:11:52 ,AEON GROUP ,160,Select category
2024/12/30,17:36:55 ,FAMILYMART ,220,Select category
2024/12/30,17:29:07 ,SEVEN-ELEVEN ,276,Select category
2024/12/30,13:27:17 ,KAMAKURATOSHIMAYA ,615,Select category
2024/12/30,09:41:22 ,FAMILYMART ,690,Select category
2024/12/29,20:34:35 ,KIYUUSHIYUUJIYANGARAAKIHA ,4600,Select category
2024/12/29,18:42:06 ,GU CO LTD ,7000,Select category
2024/12/28,16:43:33 ,NIKUNOHANAMASA SHINNIHO ,591,Select category
2024/12/28,09:53:00 ,SEVEN-ELEVEN ,120,Select category
2024/12/27,13:31:05 ,SEVEN-ELEVEN ,609,Select category
2024/12/25,20:21:31 ,NIYU-DEIZUKIOSUKU TOUKIYO ,166,Select category
2024/12/24,20:22:47 ,NIKUNOHANAMASAPURASU OI ,152,Select category
2024/12/24,13:41:48 ,FAMILYMART ,570,Select category
